market_slug,event_slug,city,target_date,first_seen_utc,max_ask,last_ask,last_scan_utc
highest-temperature-in-busan-on-july-18-2026-33c,highest-temperature-in-busan-on-july-18-2026,busan,2026-07-18,2026-07-18T15:04:28Z,0.001,0.001,2026-07-18T15:27:07Z
highest-temperature-in-busan-on-july-18-2026-34c,highest-temperature-in-busan-on-july-18-2026,busan,2026-07-18,2026-07-18T15:04:28Z,0.001,0.001,2026-07-18T15:27:07Z
highest-temperature-in-busan-on-july-18-2026-35corhigher,highest-temperature-in-busan-on-july-18-2026,busan,2026-07-18,2026-07-18T15:04:28Z,0.001,0.001,2026-07-18T15:27:07Z
highest-temperature-in-kuala-lumpur-on-july-18-2026-24corbelow,highest-temperature-in-kuala-lumpur-on-july-18-2026,kuala-lumpur,2026-07-18,2026-07-18T15:04:28Z,0.001,0.001,2026-07-18T15:34:08Z
highest-temperature-in-kuala-lumpur-on-july-18-2026-25c,highest-temperature-in-kuala-lumpur-on-july-18-2026,kuala-lumpur,2026-07-18,2026-07-18T15:04:28Z,0.001,0.001,2026-07-18T15:34:08Z
highest-temperature-in-kuala-lumpur-on-july-18-2026-26c,highest-temperature-in-kuala-lumpur-on-july-18-2026,kuala-lumpur,2026-07-18,2026-07-18T15:04:28Z,0.001,0.001,2026-07-18T15:34:08Z
highest-temperature-in-kuala-lumpur-on-july-18-2026-27c,highest-temperature-in-kuala-lumpur-on-july-18-2026,kuala-lumpur,2026-07-18,2026-07-18T15:04:28Z,0.001,0.001,2026-07-18T15:34:08Z
highest-temperature-in-kuala-lumpur-on-july-18-2026-28c,highest-temperature-in-kuala-lumpur-on-july-18-2026,kuala-lumpur,2026-07-18,2026-07-18T15:04:28Z,0.001,0.001,2026-07-18T15:34:08Z
highest-temperature-in-kuala-lumpur-on-july-18-2026-29c,highest-temperature-in-kuala-lumpur-on-july-18-2026,kuala-lumpur,2026-07-18,2026-07-18T15:04:28Z,0.001,0.001,2026-07-18T15:34:08Z
highest-temperature-in-kuala-lumpur-on-july-18-2026-30c,highest-temperature-in-kuala-lumpur-on-july-18-2026,kuala-lumpur,2026-07-18,2026-07-18T15:04:28Z,0.001,0.001,2026-07-18T15:34:08Z
highest-temperature-in-kuala-lumpur-on-july-18-2026-31c,highest-temperature-in-kuala-lumpur-on-july-18-2026,kuala-lumpur,2026-07-18,2026-07-18T15:04:28Z,0.001,0.001,2026-07-18T15:34:08Z
highest-temperature-in-kuala-lumpur-on-july-18-2026-32c,highest-temperature-in-kuala-lumpur-on-july-18-2026,kuala-lumpur,2026-07-18,2026-07-18T15:04:28Z,1.0,1.0,2026-07-18T15:34:08Z
highest-temperature-in-kuala-lumpur-on-july-18-2026-33c,highest-temperature-in-kuala-lumpur-on-july-18-2026,kuala-lumpur,2026-07-18,2026-07-18T15:04:28Z,0.001,0.001,2026-07-18T15:34:08Z
highest-temperature-in-kuala-lumpur-on-july-18-2026-34corhigher,highest-temperature-in-kuala-lumpur-on-july-18-2026,kuala-lumpur,2026-07-18,2026-07-18T15:04:28Z,0.001,0.001,2026-07-18T15:34:08Z
highest-temperature-in-guangzhou-on-july-18-2026-28corbelow,highest-temperature-in-guangzhou-on-july-18-2026,guangzhou,2026-07-18,2026-07-18T15:04:28Z,0.001,0.001,2026-07-18T15:34:08Z
highest-temperature-in-guangzhou-on-july-18-2026-29c,highest-temperature-in-guangzhou-on-july-18-2026,guangzhou,2026-07-18,2026-07-18T15:04:28Z,0.001,0.001,2026-07-18T15:34:08Z
highest-temperature-in-guangzhou-on-july-18-2026-30c,highest-temperature-in-guangzhou-on-july-18-2026,guangzhou,2026-07-18,2026-07-18T15:04:28Z,0.001,0.001,2026-07-18T15:34:08Z
highest-temperature-in-guangzhou-on-july-18-2026-31c,highest-temperature-in-guangzhou-on-july-18-2026,guangzhou,2026-07-18,2026-07-18T15:04:28Z,1.0,1.0,2026-07-18T15:34:08Z
highest-temperature-in-guangzhou-on-july-18-2026-32c,highest-temperature-in-guangzhou-on-july-18-2026,guangzhou,2026-07-18,2026-07-18T15:04:28Z,0.001,0.001,2026-07-18T15:34:08Z
highest-temperature-in-guangzhou-on-july-18-2026-33c,highest-temperature-in-guangzhou-on-july-18-2026,guangzhou,2026-07-18,2026-07-18T15:04:28Z,0.001,0.001,2026-07-18T15:34:08Z
highest-temperature-in-guangzhou-on-july-18-2026-34c,highest-temperature-in-guangzhou-on-july-18-2026,guangzhou,2026-07-18,2026-07-18T15:04:28Z,0.001,0.001,2026-07-18T15:34:08Z
highest-temperature-in-guangzhou-on-july-18-2026-35c,highest-temperature-in-guangzhou-on-july-18-2026,guangzhou,2026-07-18,2026-07-18T15:04:28Z,0.001,0.001,2026-07-18T15:34:08Z
highest-temperature-in-guangzhou-on-july-18-2026-36c,highest-temperature-in-guangzhou-on-july-18-2026,guangzhou,2026-07-18,2026-07-18T15:04:28Z,0.001,0.001,2026-07-18T15:34:08Z
highest-temperature-in-guangzhou-on-july-18-2026-37c,highest-temperature-in-guangzhou-on-july-18-2026,guangzhou,2026-07-18,2026-07-18T15:04:28Z,0.001,0.001,2026-07-18T15:34:08Z
highest-temperature-in-guangzhou-on-july-18-2026-38corhigher,highest-temperature-in-guangzhou-on-july-18-2026,guangzhou,2026-07-18,2026-07-18T15:04:28Z,0.001,0.001,2026-07-18T15:34:08Z
highest-temperature-in-qingdao-on-july-18-2026-25corbelow,highest-temperature-in-qingdao-on-july-18-2026,qingdao,2026-07-18,2026-07-18T15:04:28Z,0.001,0.001,2026-07-18T15:34:08Z
highest-temperature-in-qingdao-on-july-18-2026-26c,highest-temperature-in-qingdao-on-july-18-2026,qingdao,2026-07-18,2026-07-18T15:04:28Z,0.001,0.001,2026-07-18T15:34:08Z
highest-temperature-in-qingdao-on-july-18-2026-27c,highest-temperature-in-qingdao-on-july-18-2026,qingdao,2026-07-18,2026-07-18T15:04:28Z,0.001,0.001,2026-07-18T15:34:08Z
highest-temperature-in-qingdao-on-july-18-2026-28c,highest-temperature-in-qingdao-on-july-18-2026,qingdao,2026-07-18,2026-07-18T15:04:28Z,0.001,0.001,2026-07-18T15:34:08Z
highest-temperature-in-qingdao-on-july-18-2026-29c,highest-temperature-in-qingdao-on-july-18-2026,qingdao,2026-07-18,2026-07-18T15:04:28Z,0.001,0.001,2026-07-18T15:34:08Z
highest-temperature-in-qingdao-on-july-18-2026-30c,highest-temperature-in-qingdao-on-july-18-2026,qingdao,2026-07-18,2026-07-18T15:04:28Z,0.001,0.001,2026-07-18T15:34:08Z
highest-temperature-in-qingdao-on-july-18-2026-31c,highest-temperature-in-qingdao-on-july-18-2026,qingdao,2026-07-18,2026-07-18T15:04:28Z,1.0,1.0,2026-07-18T15:34:08Z
highest-temperature-in-qingdao-on-july-18-2026-32c,highest-temperature-in-qingdao-on-july-18-2026,qingdao,2026-07-18,2026-07-18T15:04:28Z,0.001,0.001,2026-07-18T15:34:08Z
highest-temperature-in-qingdao-on-july-18-2026-33c,highest-temperature-in-qingdao-on-july-18-2026,qingdao,2026-07-18,2026-07-18T15:04:28Z,0.001,0.001,2026-07-18T15:34:08Z
highest-temperature-in-qingdao-on-july-18-2026-34c,highest-temperature-in-qingdao-on-july-18-2026,qingdao,2026-07-18,2026-07-18T15:04:28Z,0.001,0.001,2026-07-18T15:34:08Z
highest-temperature-in-qingdao-on-july-18-2026-35corhigher,highest-temperature-in-qingdao-on-july-18-2026,qingdao,2026-07-18,2026-07-18T15:04:28Z,0.001,0.001,2026-07-18T15:34:08Z
highest-temperature-in-manila-on-july-18-2026-26corbelow,highest-temperature-in-manila-on-july-18-2026,manila,2026-07-18,2026-07-18T15:04:28Z,0.001,0.001,2026-07-18T15:34:08Z
highest-temperature-in-manila-on-july-18-2026-27c,highest-temperature-in-manila-on-july-18-2026,manila,2026-07-18,2026-07-18T15:04:28Z,0.001,0.001,2026-07-18T15:34:08Z
highest-temperature-in-manila-on-july-18-2026-28c,highest-temperature-in-manila-on-july-18-2026,manila,2026-07-18,2026-07-18T15:04:28Z,0.001,0.001,2026-07-18T15:34:08Z
highest-temperature-in-manila-on-july-18-2026-29c,highest-temperature-in-manila-on-july-18-2026,manila,2026-07-18,2026-07-18T15:04:28Z,0.001,0.001,2026-07-18T15:34:08Z
highest-temperature-in-manila-on-july-18-2026-30c,highest-temperature-in-manila-on-july-18-2026,manila,2026-07-18,2026-07-18T15:04:28Z,0.001,0.001,2026-07-18T15:34:08Z
highest-temperature-in-manila-on-july-18-2026-31c,highest-temperature-in-manila-on-july-18-2026,manila,2026-07-18,2026-07-18T15:04:28Z,0.001,0.001,2026-07-18T15:34:08Z
highest-temperature-in-manila-on-july-18-2026-32c,highest-temperature-in-manila-on-july-18-2026,manila,2026-07-18,2026-07-18T15:04:28Z,1.0,1.0,2026-07-18T15:34:08Z
highest-temperature-in-manila-on-july-18-2026-33c,highest-temperature-in-manila-on-july-18-2026,manila,2026-07-18,2026-07-18T15:04:28Z,0.001,0.001,2026-07-18T15:34:08Z
highest-temperature-in-manila-on-july-18-2026-34c,highest-temperature-in-manila-on-july-18-2026,manila,2026-07-18,2026-07-18T15:04:28Z,0.001,0.001,2026-07-18T15:34:08Z
highest-temperature-in-manila-on-july-18-2026-35c,highest-temperature-in-manila-on-july-18-2026,manila,2026-07-18,2026-07-18T15:04:28Z,0.001,0.001,2026-07-18T15:34:08Z
highest-temperature-in-manila-on-july-18-2026-36corhigher,highest-temperature-in-manila-on-july-18-2026,manila,2026-07-18,2026-07-18T15:04:28Z,0.001,0.001,2026-07-18T15:34:08Z
highest-temperature-in-london-on-july-18-2026-20corbelow,highest-temperature-in-london-on-july-18-2026,london,2026-07-18,2026-07-18T15:04:28Z,0.001,0.001,2026-07-18T15:34:08Z
highest-temperature-in-london-on-july-18-2026-21c,highest-temperature-in-london-on-july-18-2026,london,2026-07-18,2026-07-18T15:04:28Z,0.774,0.774,2026-07-18T15:34:08Z
highest-temperature-in-london-on-july-18-2026-22c,highest-temperature-in-london-on-july-18-2026,london,2026-07-18,2026-07-18T15:04:28Z,0.335,0.268,2026-07-18T15:34:08Z
highest-temperature-in-london-on-july-18-2026-23c,highest-temperature-in-london-on-july-18-2026,london,2026-07-18,2026-07-18T15:04:28Z,0.172,0.08,2026-07-18T15:34:08Z
highest-temperature-in-london-on-july-18-2026-24c,highest-temperature-in-london-on-july-18-2026,london,2026-07-18,2026-07-18T15:04:28Z,0.015,0.005,2026-07-18T15:34:08Z
highest-temperature-in-london-on-july-18-2026-25c,highest-temperature-in-london-on-july-18-2026,london,2026-07-18,2026-07-18T15:04:28Z,0.001,0.001,2026-07-18T15:34:08Z
highest-temperature-in-london-on-july-18-2026-26c,highest-temperature-in-london-on-july-18-2026,london,2026-07-18,2026-07-18T15:04:28Z,0.002,0.002,2026-07-18T15:34:08Z
highest-temperature-in-london-on-july-18-2026-27c,highest-temperature-in-london-on-july-18-2026,london,2026-07-18,2026-07-18T15:04:28Z,0.001,0.001,2026-07-18T15:34:08Z
highest-temperature-in-london-on-july-18-2026-28c,highest-temperature-in-london-on-july-18-2026,london,2026-07-18,2026-07-18T15:04:28Z,0.001,0.001,2026-07-18T15:34:08Z
highest-temperature-in-london-on-july-18-2026-29c,highest-temperature-in-london-on-july-18-2026,london,2026-07-18,2026-07-18T15:04:28Z,0.001,0.001,2026-07-18T15:34:08Z
highest-temperature-in-london-on-july-18-2026-30corhigher,highest-temperature-in-london-on-july-18-2026,london,2026-07-18,2026-07-18T15:04:28Z,0.001,0.001,2026-07-18T15:34:08Z
highest-temperature-in-paris-on-july-18-2026-24corbelow,highest-temperature-in-paris-on-july-18-2026,paris,2026-07-18,2026-07-18T15:04:28Z,0.001,0.001,2026-07-18T15:34:08Z
highest-temperature-in-paris-on-july-18-2026-25c,highest-temperature-in-paris-on-july-18-2026,paris,2026-07-18,2026-07-18T15:04:28Z,0.001,0.001,2026-07-18T15:34:08Z
highest-temperature-in-paris-on-july-18-2026-26c,highest-temperature-in-paris-on-july-18-2026,paris,2026-07-18,2026-07-18T15:04:28Z,0.001,0.001,2026-07-18T15:34:08Z
highest-temperature-in-paris-on-july-18-2026-27c,highest-temperature-in-paris-on-july-18-2026,paris,2026-07-18,2026-07-18T15:04:28Z,0.001,0.001,2026-07-18T15:34:08Z
highest-temperature-in-paris-on-july-18-2026-28c,highest-temperature-in-paris-on-july-18-2026,paris,2026-07-18,2026-07-18T15:04:28Z,0.001,0.001,2026-07-18T15:34:08Z
highest-temperature-in-paris-on-july-18-2026-29c,highest-temperature-in-paris-on-july-18-2026,paris,2026-07-18,2026-07-18T15:04:28Z,0.95,0.95,2026-07-18T15:34:08Z
highest-temperature-in-paris-on-july-18-2026-30c,highest-temperature-in-paris-on-july-18-2026,paris,2026-07-18,2026-07-18T15:04:28Z,0.288,0.129,2026-07-18T15:34:08Z
highest-temperature-in-paris-on-july-18-2026-31c,highest-temperature-in-paris-on-july-18-2026,paris,2026-07-18,2026-07-18T15:04:28Z,0.034,0.017,2026-07-18T15:34:08Z
highest-temperature-in-paris-on-july-18-2026-32c,highest-temperature-in-paris-on-july-18-2026,paris,2026-07-18,2026-07-18T15:04:28Z,0.001,0.001,2026-07-18T15:34:08Z
highest-temperature-in-paris-on-july-18-2026-33c,highest-temperature-in-paris-on-july-18-2026,paris,2026-07-18,2026-07-18T15:04:28Z,0.001,0.001,2026-07-18T15:34:08Z
highest-temperature-in-paris-on-july-18-2026-34corhigher,highest-temperature-in-paris-on-july-18-2026,paris,2026-07-18,2026-07-18T15:04:28Z,0.001,0.001,2026-07-18T15:34:08Z
highest-temperature-in-ankara-on-july-18-2026-25corbelow,highest-temperature-in-ankara-on-july-18-2026,ankara,2026-07-18,2026-07-18T15:04:28Z,0.001,0.001,2026-07-18T15:34:08Z
highest-temperature-in-ankara-on-july-18-2026-26c,highest-temperature-in-ankara-on-july-18-2026,ankara,2026-07-18,2026-07-18T15:04:28Z,0.001,0.001,2026-07-18T15:34:08Z
highest-temperature-in-ankara-on-july-18-2026-27c,highest-temperature-in-ankara-on-july-18-2026,ankara,2026-07-18,2026-07-18T15:04:28Z,0.001,0.001,2026-07-18T15:34:08Z
highest-temperature-in-ankara-on-july-18-2026-28c,highest-temperature-in-ankara-on-july-18-2026,ankara,2026-07-18,2026-07-18T15:04:28Z,0.001,0.001,2026-07-18T15:34:08Z
highest-temperature-in-ankara-on-july-18-2026-29c,highest-temperature-in-ankara-on-july-18-2026,ankara,2026-07-18,2026-07-18T15:04:28Z,0.998,0.998,2026-07-18T15:34:08Z
highest-temperature-in-ankara-on-july-18-2026-30c,highest-temperature-in-ankara-on-july-18-2026,ankara,2026-07-18,2026-07-18T15:04:28Z,0.062,0.008,2026-07-18T15:34:08Z
highest-temperature-in-ankara-on-july-18-2026-31c,highest-temperature-in-ankara-on-july-18-2026,ankara,2026-07-18,2026-07-18T15:04:28Z,0.002,0.002,2026-07-18T15:34:08Z
highest-temperature-in-ankara-on-july-18-2026-32c,highest-temperature-in-ankara-on-july-18-2026,ankara,2026-07-18,2026-07-18T15:04:28Z,0.003,0.003,2026-07-18T15:34:08Z
highest-temperature-in-ankara-on-july-18-2026-33c,highest-temperature-in-ankara-on-july-18-2026,ankara,2026-07-18,2026-07-18T15:04:28Z,0.001,0.001,2026-07-18T15:34:08Z
highest-temperature-in-ankara-on-july-18-2026-34c,highest-temperature-in-ankara-on-july-18-2026,ankara,2026-07-18,2026-07-18T15:04:28Z,0.001,0.001,2026-07-18T15:34:08Z
highest-temperature-in-ankara-on-july-18-2026-35corhigher,highest-temperature-in-ankara-on-july-18-2026,ankara,2026-07-18,2026-07-18T15:04:28Z,0.001,0.001,2026-07-18T15:34:08Z
highest-temperature-in-lucknow-on-july-18-2026-25corbelow,highest-temperature-in-lucknow-on-july-18-2026,lucknow,2026-07-18,2026-07-18T15:04:28Z,0.001,0.001,2026-07-18T15:34:08Z
highest-temperature-in-lucknow-on-july-18-2026-26c,highest-temperature-in-lucknow-on-july-18-2026,lucknow,2026-07-18,2026-07-18T15:04:28Z,0.001,0.001,2026-07-18T15:34:08Z
highest-temperature-in-lucknow-on-july-18-2026-27c,highest-temperature-in-lucknow-on-july-18-2026,lucknow,2026-07-18,2026-07-18T15:04:28Z,0.001,0.001,2026-07-18T15:34:08Z
highest-temperature-in-lucknow-on-july-18-2026-28c,highest-temperature-in-lucknow-on-july-18-2026,lucknow,2026-07-18,2026-07-18T15:04:28Z,0.001,0.001,2026-07-18T15:34:08Z
highest-temperature-in-lucknow-on-july-18-2026-29c,highest-temperature-in-lucknow-on-july-18-2026,lucknow,2026-07-18,2026-07-18T15:04:28Z,0.001,0.001,2026-07-18T15:34:08Z
highest-temperature-in-lucknow-on-july-18-2026-30c,highest-temperature-in-lucknow-on-july-18-2026,lucknow,2026-07-18,2026-07-18T15:04:28Z,0.001,0.001,2026-07-18T15:34:08Z
highest-temperature-in-lucknow-on-july-18-2026-31c,highest-temperature-in-lucknow-on-july-18-2026,lucknow,2026-07-18,2026-07-18T15:04:28Z,1.0,1.0,2026-07-18T15:34:08Z
highest-temperature-in-lucknow-on-july-18-2026-32c,highest-temperature-in-lucknow-on-july-18-2026,lucknow,2026-07-18,2026-07-18T15:04:28Z,0.002,0.001,2026-07-18T15:34:08Z
highest-temperature-in-lucknow-on-july-18-2026-33c,highest-temperature-in-lucknow-on-july-18-2026,lucknow,2026-07-18,2026-07-18T15:04:28Z,0.001,0.001,2026-07-18T15:34:08Z
highest-temperature-in-lucknow-on-july-18-2026-34c,highest-temperature-in-lucknow-on-july-18-2026,lucknow,2026-07-18,2026-07-18T15:04:28Z,0.001,0.001,2026-07-18T15:34:08Z
highest-temperature-in-lucknow-on-july-18-2026-35corhigher,highest-temperature-in-lucknow-on-july-18-2026,lucknow,2026-07-18,2026-07-18T15:04:28Z,0.001,0.001,2026-07-18T15:34:08Z
highest-temperature-in-munich-on-july-18-2026-19corbelow,highest-temperature-in-munich-on-july-18-2026,munich,2026-07-18,2026-07-18T15:04:28Z,0.001,0.001,2026-07-18T15:34:08Z
highest-temperature-in-munich-on-july-18-2026-20c,highest-temperature-in-munich-on-july-18-2026,munich,2026-07-18,2026-07-18T15:04:28Z,0.001,0.001,2026-07-18T15:34:08Z
highest-temperature-in-munich-on-july-18-2026-21c,highest-temperature-in-munich-on-july-18-2026,munich,2026-07-18,2026-07-18T15:04:28Z,0.001,0.001,2026-07-18T15:34:08Z
highest-temperature-in-munich-on-july-18-2026-22c,highest-temperature-in-munich-on-july-18-2026,munich,2026-07-18,2026-07-18T15:04:28Z,0.001,0.001,2026-07-18T15:34:08Z
highest-temperature-in-munich-on-july-18-2026-23c,highest-temperature-in-munich-on-july-18-2026,munich,2026-07-18,2026-07-18T15:04:28Z,0.001,0.001,2026-07-18T15:34:08Z
highest-temperature-in-munich-on-july-18-2026-24c,highest-temperature-in-munich-on-july-18-2026,munich,2026-07-18,2026-07-18T15:04:28Z,0.001,0.001,2026-07-18T15:34:08Z
highest-temperature-in-munich-on-july-18-2026-25c,highest-temperature-in-munich-on-july-18-2026,munich,2026-07-18,2026-07-18T15:04:28Z,0.001,0.001,2026-07-18T15:34:08Z
highest-temperature-in-munich-on-july-18-2026-26c,highest-temperature-in-munich-on-july-18-2026,munich,2026-07-18,2026-07-18T15:04:28Z,0.995,0.995,2026-07-18T15:34:08Z
highest-temperature-in-munich-on-july-18-2026-27c,highest-temperature-in-munich-on-july-18-2026,munich,2026-07-18,2026-07-18T15:04:28Z,0.172,0.008,2026-07-18T15:34:08Z
highest-temperature-in-munich-on-july-18-2026-28c,highest-temperature-in-munich-on-july-18-2026,munich,2026-07-18,2026-07-18T15:04:28Z,0.002,0.001,2026-07-18T15:34:08Z
highest-temperature-in-munich-on-july-18-2026-29corhigher,highest-temperature-in-munich-on-july-18-2026,munich,2026-07-18,2026-07-18T15:04:28Z,0.001,0.001,2026-07-18T15:34:08Z
highest-temperature-in-tel-aviv-on-july-18-2026-30corbelow,highest-temperature-in-tel-aviv-on-july-18-2026,tel-aviv,2026-07-18,2026-07-18T15:04:28Z,0.001,0.001,2026-07-18T15:34:08Z
highest-temperature-in-tel-aviv-on-july-18-2026-31c,highest-temperature-in-tel-aviv-on-july-18-2026,tel-aviv,2026-07-18,2026-07-18T15:04:28Z,0.001,0.001,2026-07-18T15:34:08Z
highest-temperature-in-tel-aviv-on-july-18-2026-32c,highest-temperature-in-tel-aviv-on-july-18-2026,tel-aviv,2026-07-18,2026-07-18T15:04:28Z,0.001,0.001,2026-07-18T15:34:08Z
highest-temperature-in-tel-aviv-on-july-18-2026-33c,highest-temperature-in-tel-aviv-on-july-18-2026,tel-aviv,2026-07-18,2026-07-18T15:04:28Z,0.001,0.001,2026-07-18T15:34:08Z
highest-temperature-in-tel-aviv-on-july-18-2026-34c,highest-temperature-in-tel-aviv-on-july-18-2026,tel-aviv,2026-07-18,2026-07-18T15:04:28Z,0.001,0.001,2026-07-18T15:34:08Z
highest-temperature-in-tel-aviv-on-july-18-2026-35c,highest-temperature-in-tel-aviv-on-july-18-2026,tel-aviv,2026-07-18,2026-07-18T15:04:28Z,1.0,1.0,2026-07-18T15:34:08Z
highest-temperature-in-tel-aviv-on-july-18-2026-36c,highest-temperature-in-tel-aviv-on-july-18-2026,tel-aviv,2026-07-18,2026-07-18T15:04:28Z,0.001,0.001,2026-07-18T15:34:08Z
highest-temperature-in-tel-aviv-on-july-18-2026-37c,highest-temperature-in-tel-aviv-on-july-18-2026,tel-aviv,2026-07-18,2026-07-18T15:04:28Z,0.001,0.001,2026-07-18T15:34:08Z
highest-temperature-in-tel-aviv-on-july-18-2026-38c,highest-temperature-in-tel-aviv-on-july-18-2026,tel-aviv,2026-07-18,2026-07-18T15:04:28Z,0.001,0.001,2026-07-18T15:34:08Z
highest-temperature-in-tel-aviv-on-july-18-2026-39c,highest-temperature-in-tel-aviv-on-july-18-2026,tel-aviv,2026-07-18,2026-07-18T15:04:28Z,0.001,0.001,2026-07-18T15:34:08Z
highest-temperature-in-tel-aviv-on-july-18-2026-40corhigher,highest-temperature-in-tel-aviv-on-july-18-2026,tel-aviv,2026-07-18,2026-07-18T15:04:28Z,0.001,0.001,2026-07-18T15:34:08Z
highest-temperature-in-milan-on-july-18-2026-28corbelow,highest-temperature-in-milan-on-july-18-2026,milan,2026-07-18,2026-07-18T15:04:28Z,0.001,0.001,2026-07-18T15:34:08Z
highest-temperature-in-milan-on-july-18-2026-29c,highest-temperature-in-milan-on-july-18-2026,milan,2026-07-18,2026-07-18T15:04:28Z,0.001,0.001,2026-07-18T15:34:08Z
highest-temperature-in-milan-on-july-18-2026-30c,highest-temperature-in-milan-on-july-18-2026,milan,2026-07-18,2026-07-18T15:04:28Z,0.001,0.001,2026-07-18T15:34:08Z
highest-temperature-in-milan-on-july-18-2026-31c,highest-temperature-in-milan-on-july-18-2026,milan,2026-07-18,2026-07-18T15:04:28Z,0.001,0.001,2026-07-18T15:34:08Z
highest-temperature-in-milan-on-july-18-2026-32c,highest-temperature-in-milan-on-july-18-2026,milan,2026-07-18,2026-07-18T15:04:28Z,0.001,0.001,2026-07-18T15:34:08Z
highest-temperature-in-milan-on-july-18-2026-33c,highest-temperature-in-milan-on-july-18-2026,milan,2026-07-18,2026-07-18T15:04:28Z,0.001,0.001,2026-07-18T15:34:08Z
highest-temperature-in-milan-on-july-18-2026-34c,highest-temperature-in-milan-on-july-18-2026,milan,2026-07-18,2026-07-18T15:04:28Z,0.93,0.93,2026-07-18T15:34:08Z
