market_slug,event_slug,city,target_date,first_seen_utc,max_ask,last_ask,last_scan_utc
highest-temperature-in-tokyo-on-july-19-2026-34c,highest-temperature-in-tokyo-on-july-19-2026,tokyo,2026-07-19,2026-07-18T11:25:39Z,0.098,0.007,2026-07-19T03:22:43Z
highest-temperature-in-tokyo-on-july-19-2026-35c,highest-temperature-in-tokyo-on-july-19-2026,tokyo,2026-07-19,2026-07-18T11:25:39Z,0.01,0.006,2026-07-19T03:22:43Z
highest-temperature-in-tokyo-on-july-19-2026-36corhigher,highest-temperature-in-tokyo-on-july-19-2026,tokyo,2026-07-19,2026-07-18T11:25:39Z,0.004,0.001,2026-07-19T03:22:43Z
highest-temperature-in-hong-kong-on-july-19-2026-25corbelow,highest-temperature-in-hong-kong-on-july-19-2026,hong-kong,2026-07-19,2026-07-18T11:25:39Z,0.001,0.001,2026-07-19T03:22:43Z
highest-temperature-in-hong-kong-on-july-19-2026-26c,highest-temperature-in-hong-kong-on-july-19-2026,hong-kong,2026-07-19,2026-07-18T11:25:39Z,0.002,0.001,2026-07-19T03:22:43Z
highest-temperature-in-hong-kong-on-july-19-2026-27c,highest-temperature-in-hong-kong-on-july-19-2026,hong-kong,2026-07-19,2026-07-18T11:25:39Z,0.007,0.001,2026-07-19T03:22:43Z
highest-temperature-in-hong-kong-on-july-19-2026-28c,highest-temperature-in-hong-kong-on-july-19-2026,hong-kong,2026-07-19,2026-07-18T11:25:39Z,0.081,0.001,2026-07-19T03:22:43Z
highest-temperature-in-hong-kong-on-july-19-2026-29c,highest-temperature-in-hong-kong-on-july-19-2026,hong-kong,2026-07-19,2026-07-18T11:25:39Z,0.31,0.001,2026-07-19T03:22:43Z
highest-temperature-in-hong-kong-on-july-19-2026-30c,highest-temperature-in-hong-kong-on-july-19-2026,hong-kong,2026-07-19,2026-07-18T11:25:39Z,0.7,0.45,2026-07-19T03:22:43Z
highest-temperature-in-hong-kong-on-july-19-2026-31c,highest-temperature-in-hong-kong-on-july-19-2026,hong-kong,2026-07-19,2026-07-18T11:25:39Z,0.54,0.38,2026-07-19T03:22:43Z
highest-temperature-in-hong-kong-on-july-19-2026-32c,highest-temperature-in-hong-kong-on-july-19-2026,hong-kong,2026-07-19,2026-07-18T11:25:39Z,0.34,0.19,2026-07-19T03:22:43Z
highest-temperature-in-hong-kong-on-july-19-2026-33c,highest-temperature-in-hong-kong-on-july-19-2026,hong-kong,2026-07-19,2026-07-18T11:25:39Z,0.093,0.023,2026-07-19T03:22:43Z
highest-temperature-in-hong-kong-on-july-19-2026-34c,highest-temperature-in-hong-kong-on-july-19-2026,hong-kong,2026-07-19,2026-07-18T11:25:39Z,0.025,0.001,2026-07-19T03:22:43Z
highest-temperature-in-hong-kong-on-july-19-2026-35corhigher,highest-temperature-in-hong-kong-on-july-19-2026,hong-kong,2026-07-19,2026-07-18T11:25:39Z,0.004,0.001,2026-07-19T03:22:43Z
highest-temperature-in-shanghai-on-july-19-2026-26corbelow,highest-temperature-in-shanghai-on-july-19-2026,shanghai,2026-07-19,2026-07-18T11:25:39Z,0.001,0.001,2026-07-19T03:22:43Z
highest-temperature-in-shanghai-on-july-19-2026-27c,highest-temperature-in-shanghai-on-july-19-2026,shanghai,2026-07-19,2026-07-18T11:25:39Z,0.001,0.001,2026-07-19T03:22:43Z
highest-temperature-in-shanghai-on-july-19-2026-28c,highest-temperature-in-shanghai-on-july-19-2026,shanghai,2026-07-19,2026-07-18T11:25:39Z,0.01,0.001,2026-07-19T03:22:43Z
highest-temperature-in-shanghai-on-july-19-2026-29c,highest-temperature-in-shanghai-on-july-19-2026,shanghai,2026-07-19,2026-07-18T11:25:39Z,0.046,0.001,2026-07-19T03:22:43Z
highest-temperature-in-shanghai-on-july-19-2026-30c,highest-temperature-in-shanghai-on-july-19-2026,shanghai,2026-07-19,2026-07-18T11:25:39Z,0.116,0.001,2026-07-19T03:22:43Z
highest-temperature-in-shanghai-on-july-19-2026-31c,highest-temperature-in-shanghai-on-july-19-2026,shanghai,2026-07-19,2026-07-18T11:25:39Z,0.23,0.001,2026-07-19T03:22:43Z
highest-temperature-in-shanghai-on-july-19-2026-32c,highest-temperature-in-shanghai-on-july-19-2026,shanghai,2026-07-19,2026-07-18T11:25:39Z,0.4,0.29,2026-07-19T03:22:43Z
highest-temperature-in-shanghai-on-july-19-2026-33c,highest-temperature-in-shanghai-on-july-19-2026,shanghai,2026-07-19,2026-07-18T11:25:39Z,0.73,0.6,2026-07-19T03:22:43Z
highest-temperature-in-shanghai-on-july-19-2026-34c,highest-temperature-in-shanghai-on-july-19-2026,shanghai,2026-07-19,2026-07-18T11:25:39Z,0.3,0.12,2026-07-19T03:22:43Z
highest-temperature-in-shanghai-on-july-19-2026-35c,highest-temperature-in-shanghai-on-july-19-2026,shanghai,2026-07-19,2026-07-18T11:25:39Z,0.114,0.034,2026-07-19T03:22:43Z
highest-temperature-in-shanghai-on-july-19-2026-36corhigher,highest-temperature-in-shanghai-on-july-19-2026,shanghai,2026-07-19,2026-07-18T11:25:39Z,0.039,0.003,2026-07-19T03:22:43Z
highest-temperature-in-singapore-on-july-19-2026-26corbelow,highest-temperature-in-singapore-on-july-19-2026,singapore,2026-07-19,2026-07-18T11:25:39Z,0.001,0.001,2026-07-19T03:22:43Z
highest-temperature-in-singapore-on-july-19-2026-27c,highest-temperature-in-singapore-on-july-19-2026,singapore,2026-07-19,2026-07-18T11:25:39Z,0.001,0.001,2026-07-19T03:22:43Z
highest-temperature-in-singapore-on-july-19-2026-28c,highest-temperature-in-singapore-on-july-19-2026,singapore,2026-07-19,2026-07-18T11:25:39Z,0.002,0.001,2026-07-19T03:22:43Z
highest-temperature-in-singapore-on-july-19-2026-29c,highest-temperature-in-singapore-on-july-19-2026,singapore,2026-07-19,2026-07-18T11:25:39Z,0.008,0.001,2026-07-19T03:22:43Z
highest-temperature-in-singapore-on-july-19-2026-30c,highest-temperature-in-singapore-on-july-19-2026,singapore,2026-07-19,2026-07-18T11:25:39Z,0.034,0.001,2026-07-19T03:22:43Z
highest-temperature-in-singapore-on-july-19-2026-31c,highest-temperature-in-singapore-on-july-19-2026,singapore,2026-07-19,2026-07-18T11:25:39Z,0.25,0.07,2026-07-19T03:22:43Z
highest-temperature-in-singapore-on-july-19-2026-32c,highest-temperature-in-singapore-on-july-19-2026,singapore,2026-07-19,2026-07-18T11:25:39Z,0.59,0.57,2026-07-19T03:22:43Z
highest-temperature-in-singapore-on-july-19-2026-33c,highest-temperature-in-singapore-on-july-19-2026,singapore,2026-07-19,2026-07-18T11:25:39Z,0.47,0.41,2026-07-19T03:22:43Z
highest-temperature-in-singapore-on-july-19-2026-34c,highest-temperature-in-singapore-on-july-19-2026,singapore,2026-07-19,2026-07-18T11:25:39Z,0.103,0.05,2026-07-19T03:22:43Z
highest-temperature-in-singapore-on-july-19-2026-35c,highest-temperature-in-singapore-on-july-19-2026,singapore,2026-07-19,2026-07-18T11:25:39Z,0.017,0.006,2026-07-19T03:22:43Z
highest-temperature-in-singapore-on-july-19-2026-36corhigher,highest-temperature-in-singapore-on-july-19-2026,singapore,2026-07-19,2026-07-18T11:25:39Z,0.009,0.005,2026-07-19T03:22:43Z
highest-temperature-in-taipei-on-july-19-2026-29corbelow,highest-temperature-in-taipei-on-july-19-2026,taipei,2026-07-19,2026-07-18T11:25:39Z,0.001,0.001,2026-07-19T03:22:43Z
highest-temperature-in-taipei-on-july-19-2026-30c,highest-temperature-in-taipei-on-july-19-2026,taipei,2026-07-19,2026-07-18T11:25:39Z,0.002,0.001,2026-07-19T03:22:43Z
highest-temperature-in-taipei-on-july-19-2026-31c,highest-temperature-in-taipei-on-july-19-2026,taipei,2026-07-19,2026-07-18T11:25:39Z,0.004,0.001,2026-07-19T03:22:43Z
highest-temperature-in-taipei-on-july-19-2026-32c,highest-temperature-in-taipei-on-july-19-2026,taipei,2026-07-19,2026-07-18T11:25:39Z,0.002,0.001,2026-07-19T03:22:43Z
highest-temperature-in-taipei-on-july-19-2026-33c,highest-temperature-in-taipei-on-july-19-2026,taipei,2026-07-19,2026-07-18T11:25:39Z,0.06,0.001,2026-07-19T03:22:43Z
highest-temperature-in-taipei-on-july-19-2026-34c,highest-temperature-in-taipei-on-july-19-2026,taipei,2026-07-19,2026-07-18T11:25:39Z,0.04,0.001,2026-07-19T03:22:43Z
highest-temperature-in-taipei-on-july-19-2026-35c,highest-temperature-in-taipei-on-july-19-2026,taipei,2026-07-19,2026-07-18T11:25:39Z,0.23,0.23,2026-07-19T03:22:43Z
highest-temperature-in-taipei-on-july-19-2026-36c,highest-temperature-in-taipei-on-july-19-2026,taipei,2026-07-19,2026-07-18T11:25:39Z,0.5,0.44,2026-07-19T03:22:43Z
highest-temperature-in-taipei-on-july-19-2026-37c,highest-temperature-in-taipei-on-july-19-2026,taipei,2026-07-19,2026-07-18T11:25:39Z,0.4,0.32,2026-07-19T03:22:43Z
highest-temperature-in-taipei-on-july-19-2026-38c,highest-temperature-in-taipei-on-july-19-2026,taipei,2026-07-19,2026-07-18T11:25:39Z,0.14,0.07,2026-07-19T03:22:43Z
highest-temperature-in-taipei-on-july-19-2026-39corhigher,highest-temperature-in-taipei-on-july-19-2026,taipei,2026-07-19,2026-07-18T11:25:39Z,0.057,0.025,2026-07-19T03:22:43Z
highest-temperature-in-chongqing-on-july-19-2026-29corbelow,highest-temperature-in-chongqing-on-july-19-2026,chongqing,2026-07-19,2026-07-18T11:25:39Z,0.005,0.001,2026-07-19T03:22:43Z
highest-temperature-in-chongqing-on-july-19-2026-30c,highest-temperature-in-chongqing-on-july-19-2026,chongqing,2026-07-19,2026-07-18T11:25:39Z,0.014,0.001,2026-07-19T03:22:43Z
highest-temperature-in-chongqing-on-july-19-2026-31c,highest-temperature-in-chongqing-on-july-19-2026,chongqing,2026-07-19,2026-07-18T11:25:39Z,0.009,0.006,2026-07-19T03:22:43Z
highest-temperature-in-chongqing-on-july-19-2026-32c,highest-temperature-in-chongqing-on-july-19-2026,chongqing,2026-07-19,2026-07-18T11:25:39Z,0.016,0.006,2026-07-19T03:22:43Z
highest-temperature-in-chongqing-on-july-19-2026-33c,highest-temperature-in-chongqing-on-july-19-2026,chongqing,2026-07-19,2026-07-18T11:25:39Z,0.03,0.022,2026-07-19T03:22:43Z
highest-temperature-in-chongqing-on-july-19-2026-34c,highest-temperature-in-chongqing-on-july-19-2026,chongqing,2026-07-19,2026-07-18T11:25:39Z,0.16,0.12,2026-07-19T03:22:43Z
highest-temperature-in-chongqing-on-july-19-2026-35c,highest-temperature-in-chongqing-on-july-19-2026,chongqing,2026-07-19,2026-07-18T11:25:39Z,0.31,0.28,2026-07-19T03:22:43Z
highest-temperature-in-chongqing-on-july-19-2026-36c,highest-temperature-in-chongqing-on-july-19-2026,chongqing,2026-07-19,2026-07-18T11:25:39Z,0.41,0.4,2026-07-19T03:22:43Z
highest-temperature-in-chongqing-on-july-19-2026-37c,highest-temperature-in-chongqing-on-july-19-2026,chongqing,2026-07-19,2026-07-18T11:25:39Z,0.23,0.18,2026-07-19T03:22:43Z
highest-temperature-in-chongqing-on-july-19-2026-38c,highest-temperature-in-chongqing-on-july-19-2026,chongqing,2026-07-19,2026-07-18T11:25:39Z,0.139,0.081,2026-07-19T03:22:43Z
highest-temperature-in-chongqing-on-july-19-2026-39corhigher,highest-temperature-in-chongqing-on-july-19-2026,chongqing,2026-07-19,2026-07-18T11:25:39Z,0.047,0.019,2026-07-19T03:22:43Z
highest-temperature-in-beijing-on-july-19-2026-28corbelow,highest-temperature-in-beijing-on-july-19-2026,beijing,2026-07-19,2026-07-18T11:25:39Z,0.006,0.001,2026-07-19T03:22:43Z
highest-temperature-in-beijing-on-july-19-2026-29c,highest-temperature-in-beijing-on-july-19-2026,beijing,2026-07-19,2026-07-18T11:25:39Z,0.038,0.001,2026-07-19T03:22:43Z
highest-temperature-in-beijing-on-july-19-2026-30c,highest-temperature-in-beijing-on-july-19-2026,beijing,2026-07-19,2026-07-18T11:25:39Z,0.1,0.019,2026-07-19T03:22:43Z
highest-temperature-in-beijing-on-july-19-2026-31c,highest-temperature-in-beijing-on-july-19-2026,beijing,2026-07-19,2026-07-18T11:25:39Z,0.27,0.12,2026-07-19T03:22:43Z
highest-temperature-in-beijing-on-july-19-2026-32c,highest-temperature-in-beijing-on-july-19-2026,beijing,2026-07-19,2026-07-18T11:25:39Z,0.35,0.33,2026-07-19T03:22:43Z
highest-temperature-in-beijing-on-july-19-2026-33c,highest-temperature-in-beijing-on-july-19-2026,beijing,2026-07-19,2026-07-18T11:25:39Z,0.51,0.45,2026-07-19T03:22:43Z
highest-temperature-in-beijing-on-july-19-2026-34c,highest-temperature-in-beijing-on-july-19-2026,beijing,2026-07-19,2026-07-18T11:25:39Z,0.16,0.13,2026-07-19T03:22:43Z
highest-temperature-in-beijing-on-july-19-2026-35c,highest-temperature-in-beijing-on-july-19-2026,beijing,2026-07-19,2026-07-18T11:25:39Z,0.02,0.019,2026-07-19T03:22:43Z
highest-temperature-in-beijing-on-july-19-2026-36c,highest-temperature-in-beijing-on-july-19-2026,beijing,2026-07-19,2026-07-18T11:25:39Z,0.016,0.001,2026-07-19T03:22:43Z
highest-temperature-in-beijing-on-july-19-2026-37c,highest-temperature-in-beijing-on-july-19-2026,beijing,2026-07-19,2026-07-18T11:25:39Z,0.001,0.001,2026-07-19T03:22:43Z
highest-temperature-in-beijing-on-july-19-2026-38corhigher,highest-temperature-in-beijing-on-july-19-2026,beijing,2026-07-19,2026-07-18T11:25:39Z,0.001,0.001,2026-07-19T03:22:43Z
highest-temperature-in-wuhan-on-july-19-2026-28corbelow,highest-temperature-in-wuhan-on-july-19-2026,wuhan,2026-07-19,2026-07-18T11:25:39Z,0.105,0.001,2026-07-19T03:22:43Z
highest-temperature-in-wuhan-on-july-19-2026-29c,highest-temperature-in-wuhan-on-july-19-2026,wuhan,2026-07-19,2026-07-18T11:25:39Z,0.369,0.001,2026-07-19T03:22:43Z
highest-temperature-in-wuhan-on-july-19-2026-30c,highest-temperature-in-wuhan-on-july-19-2026,wuhan,2026-07-19,2026-07-18T11:25:39Z,0.37,0.15,2026-07-19T03:22:43Z
highest-temperature-in-wuhan-on-july-19-2026-31c,highest-temperature-in-wuhan-on-july-19-2026,wuhan,2026-07-19,2026-07-18T11:25:39Z,0.65,0.62,2026-07-19T03:22:43Z
highest-temperature-in-wuhan-on-july-19-2026-32c,highest-temperature-in-wuhan-on-july-19-2026,wuhan,2026-07-19,2026-07-18T11:25:39Z,0.29,0.19,2026-07-19T03:22:43Z
highest-temperature-in-wuhan-on-july-19-2026-33c,highest-temperature-in-wuhan-on-july-19-2026,wuhan,2026-07-19,2026-07-18T11:25:39Z,0.15,0.1,2026-07-19T03:22:43Z
highest-temperature-in-wuhan-on-july-19-2026-34c,highest-temperature-in-wuhan-on-july-19-2026,wuhan,2026-07-19,2026-07-18T11:25:39Z,0.044,0.011,2026-07-19T03:22:43Z
highest-temperature-in-wuhan-on-july-19-2026-35c,highest-temperature-in-wuhan-on-july-19-2026,wuhan,2026-07-19,2026-07-18T11:25:39Z,0.009,0.001,2026-07-19T03:22:43Z
highest-temperature-in-wuhan-on-july-19-2026-36c,highest-temperature-in-wuhan-on-july-19-2026,wuhan,2026-07-19,2026-07-18T11:25:39Z,0.003,0.001,2026-07-19T03:22:43Z
highest-temperature-in-wuhan-on-july-19-2026-37c,highest-temperature-in-wuhan-on-july-19-2026,wuhan,2026-07-19,2026-07-18T11:25:39Z,0.003,0.001,2026-07-19T03:22:43Z
highest-temperature-in-wuhan-on-july-19-2026-38corhigher,highest-temperature-in-wuhan-on-july-19-2026,wuhan,2026-07-19,2026-07-18T11:25:39Z,0.001,0.001,2026-07-19T03:22:43Z
highest-temperature-in-chengdu-on-july-19-2026-33corbelow,highest-temperature-in-chengdu-on-july-19-2026,chengdu,2026-07-19,2026-07-18T11:25:39Z,0.025,0.002,2026-07-19T03:22:43Z
highest-temperature-in-chengdu-on-july-19-2026-34c,highest-temperature-in-chengdu-on-july-19-2026,chengdu,2026-07-19,2026-07-18T11:25:39Z,0.025,0.011,2026-07-19T03:22:43Z
highest-temperature-in-chengdu-on-july-19-2026-35c,highest-temperature-in-chengdu-on-july-19-2026,chengdu,2026-07-19,2026-07-18T11:25:39Z,0.088,0.01,2026-07-19T03:22:43Z
highest-temperature-in-chengdu-on-july-19-2026-36c,highest-temperature-in-chengdu-on-july-19-2026,chengdu,2026-07-19,2026-07-18T11:25:39Z,0.15,0.09,2026-07-19T03:22:43Z
highest-temperature-in-chengdu-on-july-19-2026-37c,highest-temperature-in-chengdu-on-july-19-2026,chengdu,2026-07-19,2026-07-18T11:25:39Z,0.29,0.28,2026-07-19T03:22:43Z
highest-temperature-in-chengdu-on-july-19-2026-38c,highest-temperature-in-chengdu-on-july-19-2026,chengdu,2026-07-19,2026-07-18T11:25:39Z,0.52,0.46,2026-07-19T03:22:43Z
highest-temperature-in-chengdu-on-july-19-2026-39c,highest-temperature-in-chengdu-on-july-19-2026,chengdu,2026-07-19,2026-07-18T11:25:39Z,0.3,0.22,2026-07-19T03:22:43Z
highest-temperature-in-chengdu-on-july-19-2026-40c,highest-temperature-in-chengdu-on-july-19-2026,chengdu,2026-07-19,2026-07-18T11:25:39Z,0.12,0.039,2026-07-19T03:22:43Z
highest-temperature-in-chengdu-on-july-19-2026-41c,highest-temperature-in-chengdu-on-july-19-2026,chengdu,2026-07-19,2026-07-18T11:25:39Z,0.019,0.009,2026-07-19T03:22:43Z
highest-temperature-in-chengdu-on-july-19-2026-42c,highest-temperature-in-chengdu-on-july-19-2026,chengdu,2026-07-19,2026-07-18T11:25:39Z,0.008,0.005,2026-07-19T03:22:43Z
highest-temperature-in-chengdu-on-july-19-2026-43corhigher,highest-temperature-in-chengdu-on-july-19-2026,chengdu,2026-07-19,2026-07-18T11:25:39Z,0.001,0.001,2026-07-19T03:22:43Z
highest-temperature-in-shenzhen-on-july-19-2026-25corbelow,highest-temperature-in-shenzhen-on-july-19-2026,shenzhen,2026-07-19,2026-07-18T11:25:39Z,0.001,0.001,2026-07-19T03:22:43Z
highest-temperature-in-shenzhen-on-july-19-2026-26c,highest-temperature-in-shenzhen-on-july-19-2026,shenzhen,2026-07-19,2026-07-18T11:25:39Z,0.001,0.001,2026-07-19T03:22:43Z
highest-temperature-in-shenzhen-on-july-19-2026-27c,highest-temperature-in-shenzhen-on-july-19-2026,shenzhen,2026-07-19,2026-07-18T11:25:39Z,0.029,0.001,2026-07-19T03:22:43Z
highest-temperature-in-shenzhen-on-july-19-2026-28c,highest-temperature-in-shenzhen-on-july-19-2026,shenzhen,2026-07-19,2026-07-18T11:25:39Z,0.088,0.001,2026-07-19T03:22:43Z
highest-temperature-in-shenzhen-on-july-19-2026-29c,highest-temperature-in-shenzhen-on-july-19-2026,shenzhen,2026-07-19,2026-07-18T11:25:39Z,0.2,0.001,2026-07-19T03:22:43Z
highest-temperature-in-shenzhen-on-july-19-2026-30c,highest-temperature-in-shenzhen-on-july-19-2026,shenzhen,2026-07-19,2026-07-18T11:25:39Z,0.26,0.001,2026-07-19T03:22:43Z
highest-temperature-in-shenzhen-on-july-19-2026-31c,highest-temperature-in-shenzhen-on-july-19-2026,shenzhen,2026-07-19,2026-07-18T11:25:39Z,0.78,0.78,2026-07-19T03:22:43Z
highest-temperature-in-shenzhen-on-july-19-2026-32c,highest-temperature-in-shenzhen-on-july-19-2026,shenzhen,2026-07-19,2026-07-18T11:25:39Z,0.39,0.23,2026-07-19T03:22:43Z
highest-temperature-in-shenzhen-on-july-19-2026-33c,highest-temperature-in-shenzhen-on-july-19-2026,shenzhen,2026-07-19,2026-07-18T11:25:39Z,0.104,0.059,2026-07-19T03:22:43Z
highest-temperature-in-shenzhen-on-july-19-2026-34c,highest-temperature-in-shenzhen-on-july-19-2026,shenzhen,2026-07-19,2026-07-18T11:25:39Z,0.02,0.009,2026-07-19T03:22:43Z
highest-temperature-in-shenzhen-on-july-19-2026-35corhigher,highest-temperature-in-shenzhen-on-july-19-2026,shenzhen,2026-07-19,2026-07-18T11:25:39Z,0.006,0.001,2026-07-19T03:22:43Z
highest-temperature-in-busan-on-july-19-2026-26corbelow,highest-temperature-in-busan-on-july-19-2026,busan,2026-07-19,2026-07-18T11:25:39Z,0.001,0.001,2026-07-19T03:22:43Z
highest-temperature-in-busan-on-july-19-2026-27c,highest-temperature-in-busan-on-july-19-2026,busan,2026-07-19,2026-07-18T11:25:39Z,0.008,0.001,2026-07-19T03:22:43Z
highest-temperature-in-busan-on-july-19-2026-28c,highest-temperature-in-busan-on-july-19-2026,busan,2026-07-19,2026-07-18T11:25:39Z,0.071,0.001,2026-07-19T03:22:43Z
highest-temperature-in-busan-on-july-19-2026-29c,highest-temperature-in-busan-on-july-19-2026,busan,2026-07-19,2026-07-18T11:25:39Z,0.238,0.182,2026-07-19T03:22:43Z
highest-temperature-in-busan-on-july-19-2026-30c,highest-temperature-in-busan-on-july-19-2026,busan,2026-07-19,2026-07-18T11:25:39Z,0.43,0.36,2026-07-19T03:22:43Z
highest-temperature-in-busan-on-july-19-2026-31c,highest-temperature-in-busan-on-july-19-2026,busan,2026-07-19,2026-07-18T11:25:39Z,0.6,0.46,2026-07-19T03:22:43Z
highest-temperature-in-busan-on-july-19-2026-32c,highest-temperature-in-busan-on-july-19-2026,busan,2026-07-19,2026-07-18T11:25:39Z,0.26,0.08,2026-07-19T03:22:43Z
highest-temperature-in-busan-on-july-19-2026-33c,highest-temperature-in-busan-on-july-19-2026,busan,2026-07-19,2026-07-18T11:25:39Z,0.065,0.029,2026-07-19T03:22:43Z
highest-temperature-in-busan-on-july-19-2026-34c,highest-temperature-in-busan-on-july-19-2026,busan,2026-07-19,2026-07-18T11:25:39Z,0.016,0.009,2026-07-19T03:22:43Z
highest-temperature-in-busan-on-july-19-2026-35c,highest-temperature-in-busan-on-july-19-2026,busan,2026-07-19,2026-07-18T11:25:39Z,0.007,0.001,2026-07-19T03:22:43Z
highest-temperature-in-busan-on-july-19-2026-36corhigher,highest-temperature-in-busan-on-july-19-2026,busan,2026-07-19,2026-07-18T11:25:39Z,0.002,0.001,2026-07-19T03:22:43Z
highest-temperature-in-kuala-lumpur-on-july-19-2026-26corbelow,highest-temperature-in-kuala-lumpur-on-july-19-2026,kuala-lumpur,2026-07-19,2026-07-18T11:25:39Z,0.001,0.001,2026-07-19T03:22:43Z
highest-temperature-in-kuala-lumpur-on-july-19-2026-27c,highest-temperature-in-kuala-lumpur-on-july-19-2026,kuala-lumpur,2026-07-19,2026-07-18T11:25:39Z,0.001,0.001,2026-07-19T03:22:43Z
highest-temperature-in-kuala-lumpur-on-july-19-2026-28c,highest-temperature-in-kuala-lumpur-on-july-19-2026,kuala-lumpur,2026-07-19,2026-07-18T11:25:39Z,0.006,0.001,2026-07-19T03:22:43Z
